Epoch,Training loss,Test loss,Test acc
431,1.5041,1.4996,0.9614
432,1.5044,1.4995,0.962
433,1.5043,1.4996,0.9624
434,1.5033,1.4995,0.9622
435,1.501,1.4992,0.9623
436,1.5021,1.4992,0.9623
437,1.502,1.4995,0.9623
438,1.5024,1.4994,0.9632
439,1.5053,1.4992,0.9631
440,1.5039,1.4994,0.9627
441,1.5046,1.4995,0.9616
442,1.5067,1.499,0.9633
443,1.5048,1.4991,0.9625
444,1.5013,1.4991,0.9622
445,1.5035,1.4991,0.9631
446,1.5021,1.4992,0.9621
447,1.5033,1.4988,0.963
448,1.5023,1.4995,0.963
449,1.5032,1.4993,0.963
450,1.5075,1.499,0.9632
451,1.5068,1.499,0.9621
452,1.5037,1.499,0.9633
453,1.5038,1.499,0.9628
454,1.5056,1.4992,0.9625
455,1.5044,1.4989,0.9628
456,1.5021,1.4995,0.9627
457,1.505,1.4994,0.962
458,1.5016,1.4989,0.9627
459,1.5058,1.4987,0.9633
460,1.5056,1.4994,0.962
461,1.5049,1.4994,0.9626
462,1.5053,1.4993,0.9627
463,1.5,1.4989,0.9625
464,1.5018,1.4992,0.9625
465,1.504,1.4993,0.9626
466,1.5016,1.4989,0.9632
467,1.5021,1.4997,0.9612
468,1.5052,1.499,0.9624
469,1.5045,1.4988,0.963
470,1.5051,1.4988,0.9631
471,1.504,1.4989,0.9631
472,1.5012,1.4992,0.9628
473,1.503,1.4991,0.9625
474,1.5012,1.4991,0.9623
475,1.5019,1.4991,0.9625
476,1.505,1.499,0.9627
477,1.5062,1.4989,0.9624
478,1.5049,1.499,0.9624
479,1.5036,1.4989,0.9627
480,1.5026,1.4989,0.9628
481,1.5019,1.4988,0.963
482,1.5036,1.4991,0.9624
483,1.5006,1.4988,0.9626
484,1.4995,1.4987,0.963
485,1.5027,1.4989,0.9632
486,1.5002,1.4986,0.9635
487,1.5023,1.4989,0.963
488,1.5026,1.4989,0.9631
489,1.5035,1.4991,0.9624
490,1.5026,1.4986,0.9637
491,1.5025,1.4988,0.9635
492,1.5028,1.4987,0.963
493,1.5024,1.499,0.9632
494,1.5008,1.4988,0.9633
495,1.5034,1.4988,0.9628
496,1.5018,1.499,0.962
497,1.5011,1.4985,0.9634
498,1.5028,1.4987,0.9637
499,1.5069,1.4986,0.9636
500,1.501,1.4989,0.9626
501,1.5014,1.4987,0.9637
502,1.4987,1.4985,0.9635
